fecha;PM10;PM2.5;Vel Viento;Dir Viento ;NO;NO2;NOX;SO2;CO;OZONO;BC;Temperatura;Presion Baro;HR;Precipitacion;Rad Solar
21/02/2024 4:00;50,9;28,4;0;0;0;0;0;0;0,98;1,3;0;9,3;562;0;0;0
21/02/2024 5:00;60,1;34,4;0;0;0;0;0;0;1,14;1;0;8,9;562;0;0;0
21/02/2024 6:00;79,2;29,1;0;0;0;0;0;0;1,63;1,3;0;8,7;563;0;0;0
21/02/2024 7:00;88;32,8;0;0;0;0;0;0;2,23;1,8;0;10,3;563;0;0;17
21/02/2024 8:00;106,5;39,4;0;0;0;0;0;0;1,97;1,5;0;12,2;563;0;0;83
21/02/2024 9:00;114,7;48,2;0;0;3;7;10;0;0,87;18,1;0;15;564;0;0;327
21/02/2024 10:00;69,4;42,7;0;0;10,1;21,2;31,3;2,8;0,52;27,6;0;17,2;564;0;0;559
21/02/2024 11:00;60,3;39;0;0;3,9;13,1;17;2;0,32;38,8;0;18,9;563;0;0;713
21/02/2024 12:00;56,5;35,3;0;0;2,8;10,9;13,8;1,7;0,24;43,3;0;20,6;563;0;0;679
21/02/2024 13:00;81,2;30,1;0;0;3,7;10,4;14,2;1,3;0,29;36,6;0;20,1;562;0;0;403
21/02/2024 14:00;107,4;37,6;0;0;3,6;9,3;12,9;1,1;0,24;34,5;0;20,8;562;0;0;670
21/02/2024 15:00;105,8;34,2;0;0;3;8,4;11,5;0,7;0,21;33,4;0;20,3;561;0;0;476
21/02/2024 16:00;100,8;25;0;0;4,1;8,9;13;0,6;0,21;31,3;0;20,1;561;0;0;454
21/02/2024 17:00;89,6;27,3;0;0;5,1;10,9;16;0,5;0,24;30,4;0;19,8;561;0;0;260
21/02/2024 18:00;87,9;20,9;0;0;5,1;14,4;19,5;0,4;0,35;23,1;0;18,7;562;0;0;75
21/02/2024 19:00;62,5;14,7;0;0;7,4;22,2;29,6;0,6;0,59;14,5;0;16,7;562;0;0;1
21/02/2024 20:00;45,1;13;0;0;5,5;27,3;32,9;0,2;0,7;5,9;0;15,3;562;0;0;0
21/02/2024 21:00;64,9;21,7;0;0;8,5;26,8;35,2;0,5;0,76;4,1;0;14,3;563;0;0;0
21/02/2024 22:00;56,5;20,4;0;0;30,1;30,3;60,4;1;0,97;15,9;0;13,2;563;0;0;0
21/02/2024 23:00;50;22,1;0;0;55,4;30,1;85,5;1,3;1,03;1;0;11,8;563;0;0;0
22/02/2024 0:00;70,2;18,8;0;0;44,7;30;74,7;1,7;0,68;1,1;0;12,8;563;0;0;0
22/02/2024 1:00;60,2;23,7;0;0;12,3;18,7;31,1;1,6;0,32;7,4;0;13,9;562;0;0;0
22/02/2024 2:00;61,1;21,5;0;0;6,4;19,1;25,6;1,1;0,33;5,3;0;13,5;562;0;0;0
22/02/2024 3:00;52,5;21,1;0;0;0,8;12,3;13,1;1,1;0,14;13,1;0;13,8;562;0;0;0
22/02/2024 4:00;44,3;23,8;0;0;0,5;10,7;11,2;0,9;0,14;15,5;0;13,6;562;0;0;0
22/02/2024 5:00;35,3;20,5;0;0;1,7;14,6;16,3;1,2;0,19;11,4;0;13,5;562;0;0;0
22/02/2024 6:00;33,8;26,4;0;0;5,6;21;26,6;1,8;0,39;6,7;0;13,7;562;0;0;0
22/02/2024 7:00;23,7;19,5;0;0;15,4;27,5;42,8;1,7;0,71;3,3;0;13,9;562;0;0;11
22/02/2024 8:00;34,3;15,9;0;0;14,4;23,9;38,3;1,6;0,74;9;0;14,2;563;0;0;86
22/02/2024 9:00;45,6;16,2;0;0;8,7;16,1;24,8;1,6;0,53;27,4;0;15,5;563;0;0;309
22/02/2024 10:00;44,6;12,3;0;0;6,8;13,5;20,3;1,3;0,36;26,8;0;17;563;0;0;424
22/02/2024 11:00;46,7;18,3;0;0;4,8;10;14,8;1,3;0,26;28,6;0;18,3;562;0;0;597
22/02/2024 12:00;37,8;14,2;0;0;4;9,1;13,1;1,2;0,23;31,2;0;19,3;560;0;0;597
22/02/2024 13:00;44,2;15,4;0;0;4,2;9,1;13,3;1,2;0,27;31,6;0;19,9;561;0;0;599
22/02/2024 14:00;88,6;21,6;0;0;3,6;7,7;11,3;1,8;0,24;39,6;0;20,1;561;0;0;666
22/02/2024 15:00;62,3;16,1;0;0;5;8,6;13,6;2,3;0,26;29;0;20,4;561;0;0;722
22/02/2024 16:00;72,7;16,3;0;0;10,9;11,6;22,4;2,3;0,28;25,5;0;20,2;560;0;0;537
22/02/2024 17:00;88,8;21,4;0;0;7,5;10,6;18,1;2,2;0;24;0;19,3;561;0;0;319
22/02/2024 18:00;70,4;15,9;0;0;4,2;10,7;14,9;3,1;0;22,6;0;17,3;561;0;0;48
22/02/2024 19:00;58,6;11;0;0;5,5;15,3;20,8;2,8;0;16,7;0;16,4;561;0;0;2
22/02/2024 20:00;37,2;10,1;0;0;4,4;18,5;22,9;2,3;0;12,5;0;15,6;562;0;0;0
22/02/2024 21:00;40,3;7,1;0;0;5,9;22,6;28,6;1,8;0;7,5;0;14,9;562;0;0;0
22/02/2024 22:00;42,8;13,8;0;0;2,5;22,1;24,6;1,7;0;6,9;0;14,4;562;0;0;0
22/02/2024 23:00;41,7;9,8;0;0;10,6;24;34,6;1,5;0;2,2;0;13,2;563;0;0;0
23/02/2024 0:00;36,9;8;0;0;18,3;21;39,4;7,7;0;1,2;0;12,6;562;0;0;0
23/02/2024 1:00;56,6;10,6;0;0;19,9;18,6;38,6;1,4;0;1,7;0;11,4;562;0;0;0
23/02/2024 2:00;82,8;20,1;0;0;34;18,9;52,9;1,4;0;0,8;0;11,6;562;0;0;0
23/02/2024 3:00;86,3;18,8;0;0;21,3;18,4;39,7;1,7;0;0,7;0;12,1;561;0;0;0
23/02/2024 4:00;73,8;27,6;0;0;17;18,3;35,3;1,4;0;0,9;0;12,4;561;0;0;0
23/02/2024 5:00;61,6;28,5;0;0;40,7;21,1;61,8;1,1;0;1,3;0;12,3;561;0;0;0
23/02/2024 6:00;92;32,5;0;0;20,3;18,3;38,6;8,4;0;0;0;12;561;0;0;0
23/02/2024 7:00;61,4;35,5;0;0;22,3;17,2;39,5;12,6;0;3;0;11,9;562;0;0;16
23/02/2024 8:00;64,4;26;0;0;0;0;0;0;0;0;0;14,6;562;0;0;220
23/02/2024 9:00;69,1;28,5;0;0;0;0;0;0;0;0;0;16,3;562;0;0;481
23/02/2024 10:00;52;38,5;0;0;0;0;0;0;0;0;0;18,1;562;0;0;611
23/02/2024 11:00;0;0;0;0;0;0;0;0;0;0;0;19,6;562;0;0;826
23/02/2024 12:00;0;0;0;0;4,6;15,9;20,5;0;0;0;0;20,4;562;0;0;692
23/02/2024 13:00;174,4;27,5;0;0;2,7;12,3;15;0,4;0,35;53;0;20,9;561;0;0;578
23/02/2024 14:00;0;38;0;0;2;12,6;14,6;2,1;0,4;54,3;0;20,2;560;0;0;193
23/02/2024 15:00;129,7;28;0;0;3,6;12;15,6;2,1;0,35;45,9;0;20,9;560;0;0;510
23/02/2024 16:00;106,4;33,8;0;0;5,7;14,3;20;2,2;0,4;37,7;0;20,5;560;0;0;388
23/02/2024 17:00;93,8;34,2;0;0;7,5;17;24,5;2,3;0,48;31,2;0;19,3;560;0;0;258
23/02/2024 18:00;92,5;25,3;0;0;4,9;17,9;22,7;8,3;0,47;29,6;0;17,9;561;0;0;60
23/02/2024 19:00;68,1;17,5;0;0;3,3;18,6;21,9;7,5;0,58;26,3;0;17,1;561;0;0;1
23/02/2024 20:00;53,8;17,5;0;0;2,2;23,2;25,4;3,4;0,71;17,1;0;16,2;562;0;0;0
23/02/2024 21:00;57,5;21,6;0;0;3,4;26;29,4;3,6;0,75;13,5;0;16;562;0;0;0
23/02/2024 22:00;55,1;33,2;0;0;3,3;31,5;34,8;3,6;0,82;6;0;15,6;562;0;0;0
23/02/2024 23:00;59,8;28,4;0;0;4,3;19,2;23,4;1,2;0,61;16,3;0;15,7;563;0;0;0
24/02/2024 0:00;69,1;28,6;0;0;2,2;13,8;16;1,1;0,43;17,1;0;15,3;562;0;0;0
24/02/2024 1:00;60,7;27,5;0;0;5,3;15,2;20,5;2;0,4;13,4;0;14,6;562;0;0;0
24/02/2024 2:00;45,7;31,9;0;0;2,1;13,9;16;2;0,32;14;0;14,1;562;0;0;0
24/02/2024 3:00;51,8;33;0;0;1;11,8;12,8;8;0,31;17,8;0;13,9;562;0;0;0
24/02/2024 4:00;60,2;31,9;0;0;4,3;18,2;22,5;6,2;0,35;10;0;13,2;562;0;0;0
24/02/2024 5:00;54,2;31,9;0;0;7,1;18,3;25,4;1;0,4;8,8;0;12,6;562;0;0;0
24/02/2024 6:00;52,7;25,1;0;0;4,5;17,2;21,6;14,9;0,39;10,6;0;12,1;562;0;0;0
24/02/2024 7:00;49,3;29,8;0;0;11,9;19,6;31,5;12,8;0,52;8,8;0;12,1;562;0;0;30
24/02/2024 8:00;51,5;38,1;0;0;7,7;15;22,7;12,1;0,49;15,8;0;13,9;563;0;0;184
24/02/2024 9:00;59,8;41,5;0;0;5,8;12,7;18,5;5,3;0,4;26,5;0;16;563;0;0;425
24/02/2024 10:00;54,1;38,2;0;0;3,7;14;17,7;3,2;0,49;35,6;0;17,2;563;0;0;512
24/02/2024 11:00;45,4;28,1;0;0;4,2;18,2;22,4;2,4;0,57;43,9;0;18,1;563;0;0;478
24/02/2024 12:00;59,1;24,8;0;0;3;15,1;18,1;2,9;0,47;50,7;0;19,2;562;0;0;327
24/02/2024 13:00;73,3;20,8;0;0;3,8;15,6;19,4;3,5;0,49;46,1;0;19,7;562;0;0;295
24/02/2024 14:00;72,5;25,3;0;0;4,3;13,7;18;3,1;0,44;44,1;0;19,5;562;0;0;247
24/02/2024 15:00;66,9;20,2;0;0;4;14,2;18,2;2,5;0,48;38,2;0;18,4;561;0;0;91
24/02/2024 16:00;56,9;25,7;0;0;5,2;12,3;17,5;2,6;0,5;37,3;0;19,5;561;0;0;313
24/02/2024 17:00;52,5;25;0;0;4;12,3;16,3;2,9;0,47;37,4;0;19,1;561;0;0;164
24/02/2024 18:00;41,7;21,8;0;0;8,7;17,6;26,3;2,5;0,68;29;0;18,4;562;0;0;41
24/02/2024 19:00;38,3;15,2;0;0;7,9;19;26,9;2,3;0,72;25,9;0;17;562;0;0;1
24/02/2024 20:00;49,6;24;0;0;4,4;22,7;27,1;3,2;0,75;19,9;0;16,1;563;0;0;0
24/02/2024 21:00;44,9;27,2;0;0;10,2;24;34,2;2,2;0,69;16,1;0;15,9;563;0;0;0
24/02/2024 22:00;46,6;19,4;0;0;2,2;17,5;19,7;1,5;0,53;18,2;0;14,1;564;0;1,1;0
24/02/2024 23:00;53,9;23,7;0;0;1,5;21,6;23;1,1;0,59;9,4;0;13,4;564;0;0,2;0
25/02/2024 0:00;43,5;25,2;0;0;8,5;23,3;31,8;0,9;0,63;3,4;0;13,3;564;0;0;0
25/02/2024 1:00;37,7;29,8;0;0;8,3;20;28,4;0,3;0,57;0,9;0;12,5;564;0;0;0
25/02/2024 2:00;43,1;27,4;0;0;11,5;20,7;32,2;0,7;0,51;3,1;0;12,5;563;0;0;0
25/02/2024 3:00;51,6;31,7;0;0;13,1;19,9;33;0,7;0,41;1,1;0;12,1;563;0;0;0
25/02/2024 4:00;49,6;32,3;0;0;5,8;17,9;23,7;0,5;0,38;2,1;0;12;563;0;0;0
25/02/2024 5:00;46,4;37,7;0;0;14,8;17,3;32,1;0,1;0,46;1;0;11,2;563;0;0;0
25/02/2024 6:00;39,7;33;0;0;4,4;14,2;18,7;2,5;0,33;7,1;0;11,8;563;0;0;0
25/02/2024 7:00;29,1;28,1;0;0;6,3;16,5;22,8;4,6;0,38;6,6;0;11,8;564;0;0;27
25/02/2024 8:00;38,5;25,3;0;0;9,3;15,7;25;14,9;0,38;10,1;0;13,8;564;0;0;197
25/02/2024 9:00;43,8;29,1;0;0;5,6;11,9;17,5;9,4;0,38;20,7;0;16,1;564;0;0;455
25/02/2024 10:00;42,9;26,7;0;0;4,1;13,1;17,2;3,1;0,47;35,8;0;17,5;564;0;0;676
25/02/2024 11:00;40,9;21,5;0;0;3,3;15,3;18,7;1,3;0,49;50;0;18,8;564;0;0;601
25/02/2024 12:00;49,4;20,2;0;0;2,6;12,8;15,3;2,2;0,46;57,1;0;19,8;563;0;0;616
25/02/2024 13:00;58,9;16,9;0;0;2,7;11,8;14,5;2,6;0,45;52,3;0;20,1;562;0;0;565
25/02/2024 14:00;52,5;18,8;0;0;3,6;11,4;15;2,3;0,52;47,1;0;19,3;562;0;0;298
25/02/2024 15:00;50,4;20,2;0;0;4,7;11,7;16,4;2,3;0,53;42,5;0;20,2;562;0;0;546
25/02/2024 16:00;50,7;25,3;0;0;4,9;11,7;16,6;2,3;0,56;39,2;0;19,1;561;0;0;239
25/02/2024 17:00;43,5;21,6;0;0;3,5;9,7;13,2;2,3;0,47;36,5;0;17,5;562;0;0;88
25/02/2024 18:00;38;18,3;0;0;2,2;10,8;13,1;2,4;0,48;33,1;0;16,8;562;0;0;33
25/02/2024 19:00;47,5;24,5;0;0;4,4;15,9;20,4;2,2;0,69;25,1;0;16,1;562;0;0;1
25/02/2024 20:00;42;21,3;0;0;3,7;16,6;20,3;3,1;0,57;22,4;0;15,4;563;0;0;0
25/02/2024 21:00;38,7;23;0;0;2,3;16,9;19,1;2,1;0,55;19,7;0;14,9;563;0;0,2;0
25/02/2024 22:00;47,6;25,9;0;0;1,7;16,1;17,8;1,6;0,51;19,3;0;14,4;564;0;0,1;0
25/02/2024 23:00;36,5;33,9;0;0;0,9;13,7;14,6;1,3;0,45;19,3;0;14,2;564;0;0,1;0
26/02/2024 0:00;38,3;34,3;0;0;0,9;14,3;15,2;1;0,42;14,6;0;14,2;564;0;0;0
26/02/2024 1:00;37,3;24,8;0;0;0,6;9,4;10,1;1,5;0,38;14,1;0;13,1;563;0;0;0
26/02/2024 2:00;32,7;22,8;0;0;0,9;9,5;10,4;1,2;0,4;11,5;0;12,8;563;0;0;0
26/02/2024 3:00;34,7;22,6;0;0;4,5;14,8;19,3;1,5;0,36;3,9;0;12,4;563;0;0;0
26/02/2024 4:00;38,3;19,6;0;0;6,6;17,3;24;2;0,45;1,7;0;11,8;563;0;0;0
26/02/2024 5:00;44,9;22,4;0;0;19,3;18,7;38;3,9;0,51;4,4;0;11;563;0;0;0
26/02/2024 6:00;47,2;32,9;0;0;31,8;21,9;53,7;4,6;0,72;1,4;0;10,7;563;0;0;0
26/02/2024 7:00;59,3;35,2;0;0;64,4;22;86,4;4,2;1,38;1,9;0;10,1;563;0;0;17
26/02/2024 8:00;72,1;31,8;0;0;23,1;19;42,1;11,4;0,74;6,9;0;13,5;564;0;0,1;138
26/02/2024 9:00;68,9;40,1;0;0;5,3;9,5;14,8;4,7;0,39;25,6;0;16,1;564;0;0;393
26/02/2024 10:00;56,9;34,1;0;0;2,2;5,9;8,1;7,9;0,26;26,6;0;17,7;564;0;0;703
26/02/2024 11:00;41,5;28,1;0;0;3,7;11,5;15,2;3;0,39;35,2;0;18,7;564;0;0;604
26/02/2024 12:00;45,3;20,2;0;0;2,8;14,1;16,9;3,2;0,46;48,4;0;19,4;563;0;0;433
26/02/2024 13:00;55,9;24,5;0;0;5,4;14,8;20,2;5,8;0,49;35,1;0;19,8;563;0;0;411
26/02/2024 14:00;60,3;22,4;0;0;2,7;15,4;18,2;4,4;0,52;53,7;0;19,3;562;0;0;235
26/02/2024 15:00;63,1;30,8;0;0;2,3;11,4;13,7;3,4;0,39;55,1;0;19,9;562;0;0;455
26/02/2024 16:00;66,8;39,1;0;0;3,4;13,7;17,1;2,6;0,4;38,2;0;19,1;562;0;0;170
26/02/2024 17:00;66;28,3;0;0;3,9;11,4;15,3;3,1;0,4;35,9;0;18,2;562;0;0;204
26/02/2024 18:00;61,2;20;0;0;2,2;10,3;12,4;3,5;0,38;36,4;0;18,4;561;0;0;94
26/02/2024 19:00;61,5;17,9;0;0;2,9;22,2;25;4,7;0,66;21,9;0;16,8;562;0;0;1
26/02/2024 20:00;62,1;19,7;0;0;2,3;25,9;28,2;5,1;0,84;15,5;0;16,2;562;0;0;0
26/02/2024 21:00;69,1;22,5;0;0;1,7;22;23,7;4,9;0,63;21,1;0;15,9;563;0;0;0
26/02/2024 22:00;62,3;24,5;0;0;2,5;25;27,5;4;0,67;14,9;0;15,6;563;0;0;0
26/02/2024 23:00;55,7;28,8;0;0;2,3;21,2;23,5;3,8;0,57;16,7;0;15,5;563;0;0;0
27/02/2024 0:00;59,2;24,8;0;0;0,5;17,9;18,4;3,6;0,49;19,9;0;15,4;563;0;0;0
27/02/2024 1:00;52,8;31,5;0;0;0,4;14,4;14,8;1,1;0,43;18,9;0;15;563;0;0;0
27/02/2024 2:00;48,3;28,5;0;0;0,9;21,9;22,7;1,1;0,49;10,5;0;14,7;562;0;0;0
27/02/2024 3:00;45,8;24,7;0;0;0,4;18,6;19;1,2;0,41;12,8;0;14,2;562;0;0;0
27/02/2024 4:00;37,9;32,2;0;0;0,4;14,8;15,2;0,6;0,35;16,2;0;14,1;562;0;0;0
27/02/2024 5:00;44,3;27;0;0;1,5;18;19,6;2,1;0,38;12,6;0;14;562;0;0;0
27/02/2024 6:00;48,9;31,7;0;0;27,2;23,6;50,8;8,8;0,62;3;0;13,8;562;0;0;0
27/02/2024 7:00;46,4;29;0;0;39,4;24,7;64,1;1,3;0,98;1,9;0;13,8;562;0;0;22
27/02/2024 8:00;64,6;26,5;0;0;30,1;26,9;57;1,4;0,94;5,9;0;14,5;563;0;0;127
27/02/2024 9:00;74,5;31,1;0;0;8,7;16,5;25,2;2,8;0,58;20,3;0;16,2;563;0;0;354
27/02/2024 10:00;59,3;34,1;0;0;6,1;12,8;18,8;3,8;0,47;26,3;0;18;563;0;0;433
27/02/2024 11:00;52,3;28,8;0;0;3,5;10,7;14,1;2,1;0,4;34,4;0;18,9;563;0;0;367
27/02/2024 12:00;59;29,2;0;0;5,3;10,6;15,9;1,7;0,43;37;0;20;562;0;0;676
27/02/2024 13:00;62,4;24,5;0;0;2,4;10,3;12,7;2,4;0,4;44,3;0;20,7;562;0;0;547
27/02/2024 14:00;62,2;24,4;0;0;4,1;13,6;17,7;3,1;0,47;44,3;0;20,4;561;0;0;306
27/02/2024 15:00;56,7;23,2;0;0;5,3;11;16,4;2;0,44;39,4;0;20,5;561;0;0;431
27/02/2024 16:00;60,2;17,8;0;0;6,3;12,8;19;2,3;0,44;34,2;0;20,9;561;0;0;372
27/02/2024 17:00;60,6;26,8;0;0;8,9;13,5;22,4;1,7;0,52;31,4;0;20;560;0;0;284
27/02/2024 18:00;48,5;23,1;0;0;7,2;14,1;21,3;4,9;0,58;29,4;0;18,8;561;0;0;87
27/02/2024 19:00;47;20,2;0;0;8,8;20,8;29,6;1;0,75;20,4;0;17,3;562;0;0;1
27/02/2024 20:00;46,1;23,2;0;0;11,2;22,9;34;0,9;0,87;14,5;0;16,5;562;0;0;0
27/02/2024 21:00;51,2;23,4;0;0;9,2;25,7;34,9;0,8;0,79;10,5;0;16;562;0;0;0
27/02/2024 22:00;48,3;29;0;0;4,6;16,9;21,4;0,7;0,61;17,1;0;15,8;563;0;0;0
27/02/2024 23:00;39,8;22,4;0;0;4,4;15,9;20,3;1,5;0,51;18,2;0;15,4;563;0;0;0
28/02/2024 0:00;41,4;23,6;0;0;2,4;19,5;21,9;16,4;0,43;11,6;0;14,8;563;0;0;0
28/02/2024 1:00;38,7;26,6;0;0;1,4;10,8;12,3;4,4;0,32;19,3;0;14,8;562;0;0;0
28/02/2024 2:00;39;38,4;0;0;1;8,3;9,3;6,7;0,24;19,2;0;14,1;562;0;0;0
28/02/2024 3:00;52,3;28;0;0;2,4;17,3;19,6;5,1;0,26;7,1;0;13,3;561;0;0;0
28/02/2024 4:00;52,1;32,6;0;0;4,1;20,4;24,5;9,2;0,31;6,5;0;13,2;561;0;0;0
28/02/2024 5:00;66,4;38,7;0;0;8,6;21,9;30,5;15,5;0,36;5,7;0;13,3;561;0;0;0
28/02/2024 6:00;61,3;31,4;0;0;8,8;18,8;27,6;3,4;0,54;10;0;13,7;562;0;0;0
28/02/2024 7:00;45,6;33,8;0;0;11,7;18,9;30,6;1,9;0,72;10,3;0;13,7;562;0;0;21
28/02/2024 8:00;47,1;32;0;0;7,1;12;19,2;3,6;0,43;20,6;0;15,1;562;0;0;82
28/02/2024 9:00;39,4;32,7;0;0;7,8;11,3;19,1;1,1;0,42;25,3;0;16,7;563;0;0;369
28/02/2024 10:00;39,1;27,4;0;0;7;8,3;15,3;3;0,37;29,9;0;18,3;563;0;0;482
28/02/2024 11:00;36,8;21,2;0;0;3,8;6,1;9,9;3,6;0,31;36;0;19,5;562;0;0;396
28/02/2024 12:00;41,3;16,1;0;0;3,6;7,9;11,5;2;0,3;35,9;0;20,8;562;0;0;438
28/02/2024 13:00;46,7;22;0;0;5,4;10,8;16,2;1,8;0,39;37,1;0;21,7;561;0;0;613
28/02/2024 14:00;53,3;15,6;0;0;4,3;11,9;16,2;2,5;0,41;38,3;0;21,1;561;0;0;283
28/02/2024 15:00;67,4;20,2;0;0;5,4;12,9;18,3;5,1;0,49;37,5;0;20,9;561;0;0;275
28/02/2024 16:00;64,7;18,5;0;0;9,5;16,3;25,8;2,4;0,54;34,2;0;20,9;560;0;0,1;385
28/02/2024 17:00;54,6;28,5;0;0;0,9;9,9;10,8;2,3;0,37;35,7;0;15,9;561;0;5,5;56
28/02/2024 18:00;45,7;19,5;0;0;4,7;22,6;27,3;2;0,64;20,8;0;14,9;562;0;1,3;29
28/02/2024 19:00;41;22,7;0;0;9,1;28,9;38;3,5;1,02;5,7;0;15;562;0;0;1
28/02/2024 20:00;53,4;29,8;0;0;10,4;27,9;38,4;2,6;1,01;3,8;0;15;562;0;0;0
28/02/2024 21:00;57,1;35,9;0;0;6,6;25,9;32,5;4;0,79;4,5;0;14,9;563;0;0;0
28/02/2024 22:00;59,6;36,2;0;0;3,8;24,9;28,7;9,7;0,68;4,4;0;14,9;564;0;0;0
28/02/2024 23:00;63,8;37,8;0;0;15,4;25,3;40,6;5,9;0,85;1;0;14,8;564;0;0;0
29/02/2024 0:00;66,9;42,7;0;0;18,9;24,4;43,2;6;0,76;0,6;0;14,7;563;0;0,1;0
29/02/2024 1:00;67,1;43,8;0;0;3,3;14,1;17,5;5,3;0,4;7,1;0;14,2;562;0;0;0
29/02/2024 2:00;54,2;42,6;0;0;2,7;10,8;13,5;2,5;0,28;12,3;0;13,7;562;0;0;0
29/02/2024 3:00;50;30,7;0;0;3,7;17,9;21,6;11,4;0,32;7,8;0;13,4;562;0;0;0
29/02/2024 4:00;58,7;43,8;0;0;2,4;17,8;20,2;15,5;0,31;8,9;0;13,6;562;0;0;0
29/02/2024 5:00;58,1;38;0;0;13,9;21,5;35,4;11,7;0,44;3,8;0;13,1;562;0;0;0
29/02/2024 6:00;67,9;38,5;0;0;11,6;23,8;35,4;11,1;0,62;6,7;0;14,2;562;0;0;0
29/02/2024 7:00;65,8;45,3;0;0;13;20,6;33,6;5;0,81;11,6;0;14,4;563;0;0;16
29/02/2024 8:00;55,2;34,4;0;0;10,3;15,4;25,7;2,5;0,6;17,7;0;15,1;563;0;0;82
29/02/2024 9:00;47,4;31,3;0;0;0;0;0;0;0;0;0;16,6;563;0;0;452
29/02/2024 10:00;29,5;22,8;0;0;0;0;0;0;0;0;0;18,2;563;0;0;702
29/02/2024 11:00;21,5;21,5;0;0;0;0;0;0;0;0;0;19,2;563;0;0;848
29/02/2024 12:00;26,6;24,3;0;0;0;0;0;0;0;0;0;21,2;563;0;0;904
29/02/2024 13:00;36,2;18,5;0;0;0;0;0;0;0;0;0;21,5;562;0;0;827
29/02/2024 14:00;32,5;13,6;0;0;0;0;0;0;0;0;0;21,8;561;0;0;428
29/02/2024 15:00;43,7;14,7;0;0;0;0;0;1,5;0,55;33,9;0;21;561;0;0;309
29/02/2024 16:00;52,1;13,3;0;0;0;0;0;2,4;0,62;34;0;20,9;560;0;0;310
29/02/2024 17:00;49,2;12,3;0;0;0;0;0;2,1;0,59;31,4;0;20,1;561;0;0;126
29/02/2024 18:00;56,5;23,6;0;0;0;0;0;1,9;0,82;24,8;0;18;561;0;0;79
29/02/2024 19:00;56,6;24,2;0;0;0;0;0;1,8;1,01;12,1;0;16,6;561;0;0;1
29/02/2024 20:00;67;22,3;0;0;0;0;0;1,5;1,09;11,4;0;15,8;562;0;0;0
29/02/2024 21:00;67,9;27,3;0;0;0;0;0;1,3;0,85;13,8;0;15,2;562;0;0;0
29/02/2024 22:00;58,9;31,2;0;0;0;0;0;4,9;0,56;18,6;0;15,1;563;0;0;0
29/02/2024 23:00;58;28,8;0;0;0;0;0;2,6;0,5;20,3;0;14,9;563;0;0;0
1/03/2024 0:00;52,2;29,5;0;0;0;0;0;7,5;0,44;15,6;0;14,3;563;0;0;0
1/03/2024 1:00;48,4;24,7;0;0;0;0;0;3;0,33;18,3;0;13,8;563;0;0;0
1/03/2024 2:00;49,1;26,7;0;0;0;0;0;9,9;0,3;21,6;0;13,6;562;0;0;0
1/03/2024 3:00;45,4;37,2;0;0;0;0;0;7,5;0,27;22,7;0;13,2;562;0;0;0
1/03/2024 4:00;43,5;26,8;0;0;0;0;0;2,3;0,27;22,5;0;12,5;562;0;0;0
1/03/2024 5:00;42,3;23,2;0;0;0;0;0;7,2;0,33;17,7;0;12,2;562;0;0;0
1/03/2024 6:00;44,2;28,6;0;0;0;0;0;3,3;0,51;15,5;0;12,2;562;0;0;0
1/03/2024 7:00;45,1;32,2;0;0;0;0;0;2,3;0,65;13,8;0;11,7;563;0;0;21
1/03/2024 8:00;33,1;31,7;0;0;0;0;0;1,9;0,48;22,9;0;14;563;0;0;134
1/03/2024 9:00;29,6;24,7;0;0;0;0;0;3,3;0,35;30,9;0;16,8;563;0;0;370
1/03/2024 10:00;38,7;24,1;0;0;0;0;0;3,7;0,24;0;0;18,5;564;0;0;686
1/03/2024 11:00;25,7;17,9;0;0;0;0;0;3,6;0,24;0;0;20,2;563;0;0;826
1/03/2024 12:00;0;13,3;0;0;0;0;0;2,4;0,29;42,3;0;20,9;563;0;0;751
1/03/2024 13:00;63,9;11,9;0;0;4;16,3;20,4;3,4;0,48;49,7;0;20,3;562;0;0;309
1/03/2024 14:00;71,4;23,9;0;0;3,2;12,6;15,8;3,2;0,4;46,7;0;21,1;562;0;0;390
1/03/2024 15:00;64,2;21,9;0;0;4,5;16,5;21;2,8;0,46;36,9;0;20,5;561;0;0;265
1/03/2024 16:00;81,6;28,7;0;0;6,3;16,5;22,8;3,5;0,5;36,1;0;20,5;561;0;0;333
1/03/2024 17:00;64,6;26,8;0;0;2,7;15,2;17,9;3,4;0,49;35,1;0;18,2;561;0;0;83
1/03/2024 18:00;77,1;30,9;0;0;1,9;16,1;17,9;3,5;0,55;32,6;0;16,7;562;0;0;55
1/03/2024 19:00;75,1;22,7;0;0;2,1;16,2;18,3;3,2;0,59;32,9;0;16,5;562;0;0;1
1/03/2024 20:00;64,9;26;0;0;0,9;16,2;17,1;4;0,68;30,4;0;16,2;563;0;0;0
1/03/2024 21:00;65,8;35,8;0;0;4,4;25;29,3;2,8;0,84;16,7;0;15,7;563;0;0;0
1/03/2024 22:00;53,7;33,3;0;0;8,6;31;39,6;3,5;0,88;8,8;0;15,4;563;0;0;0
1/03/2024 23:00;58,5;36,6;0;0;7,6;27,6;35,2;3,3;0,72;9;0;15,2;564;0;0;0
2/03/2024 0:00;74,7;41,5;0;0;9,8;30,4;40,2;2,1;0,61;4,8;0;14,5;564;0;0;0
2/03/2024 1:00;66,8;29,8;0;0;12;28;40,1;0,1;0,47;5,3;0;13,9;563;0;0;0
